step,time_hours,demand,solar,price,soc,battery_flow_mw,emergency_generator_mw,curtail_solar_mw,fcas_reserve_mw,net_grid_power_mw,unmet_demand_mw,overvoltage_mw,step_cost,cum_cost
146,36.5,39.0,96.0,-15.0,1.0,-47.05263157894733,0.0,0.0,0.0,-9.947368421052673,0.0,0.0,0.0,384372.18398891966
147,36.75,38.0,94.0,-18.0,1.0,-0.0,0.0,6.0,0.0,-50.0,0.0,0.0,0.0,383763.22612188366
148,37.0,38.0,92.0,-20.0,1.0,-0.0,0.0,4.0,0.0,-50.0,0.0,0.0,0.0,383138.22612188366
149,37.25,38.0,89.0,-15.0,1.0,-0.0,0.0,1.0,0.0,-50.0,0.0,0.0,0.0,382513.22612188366
150,37.5,39.0,86.0,-10.0,1.0,-0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,381925.81612188363
151,37.75,40.0,82.0,-5.0,1.0,-0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,381401.06612188363
152,38.0,40.0,78.0,0.0,1.0,-0.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,380926.22612188366
153,38.25,41.0,74.0,10.0,1.0,-0.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,380513.97612188366
154,38.5,42.0,71.0,20.0,1.0,-0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,380151.63612188364
155,38.75,43.0,68.0,30.0,1.0,-0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,379839.2961218837
156,39.0,44.0,64.0,40.0,1.0,-0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,379589.5461218837
157,39.25,47.0,60.0,60.0,1.0,-0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,379427.53612188366
158,39.5,50.0,55.0,80.0,1.0,-0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,379365.6761218837
159,39.75,53.0,50.0,100.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,379467.56612188363
160,40.0,56.0,46.0,120.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,379855.5561218837
161,40.25,61.0,40.0,160.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,380880.51612188364
162,40.5,66.0,34.0,200.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,382761.72612188366
163,40.75,75.0,28.0,240.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,385995.22612188366
164,41.0,84.0,22.0,280.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,390879.97612188366
165,41.25,92.0,17.0,330.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,397725.41612188367
166,41.5,100.0,12.0,380.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,406857.10612188367
167,41.75,106.0,8.0,420.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,418005.60612188367
168,42.0,112.0,5.0,460.0,0.868421052631579,50.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,425701.16612188367
169,42.25,114.0,3.0,480.0,0.736842105263158,50.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,434180.07612188364
170,42.5,116.0,1.0,500.0,0.605263157894737,50.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,443498.9861218837
171,42.75,117.0,0.0,510.0,0.47368421052631593,50.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,453252.77612188365
172,43.0,118.0,0.0,520.0,0.3421052631578949,50.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,463312.78612188366
173,43.25,117.0,0.0,520.0,0.21052631578947387,50.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,473234.0461218837
174,43.5,116.0,0.0,520.0,0.07894736842105282,50.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,483016.5561218837
175,43.75,113.0,0.0,500.0,0.0,30.00000000000007,0.0,0.0,0.0,82.99999999999993,0.0,0.0,0.0,494495.69612188364
176,44.0,110.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,514665.4861218837
177,44.25,105.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,527528.2361218836
178,44.5,100.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,539153.4861218836
179,44.75,94.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,549493.8461218837
180,45.0,88.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,558624.2061218837
181,45.25,82.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,566517.0661218837
182,45.5,77.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,573351.0661218837
183,45.75,72.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,579201.3161218837
184,46.0,66.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,584069.1761218837
185,46.25,62.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,588331.8361218837
186,46.5,58.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,592029.4961218836
187,46.75,54.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,595202.1561218837
188,47.0,50.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,597889.8161218837
189,47.25,48.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,600373.8561218836
190,47.5,45.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,602623.9461218837
191,47.75,42.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,604650.5361218837
192,48.0,39.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,606356.8761218836
193,48.25,38.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,608000.3861218836
194,48.5,38.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,609615.3861218836
195,48.75,37.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,611169.3961218836
196,49.0,36.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,612654.4061218837
197,49.25,36.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,614121.4061218837
198,49.5,35.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,615521.4161218837
199,49.75,35.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,616895.1661218837
200,50.0,34.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,618212.6761218837
201,50.25,34.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,619504.6761218837
202,50.5,33.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,620742.1861218837
203,50.75,33.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,621963.1861218837
204,51.0,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,623123.1961218837
205,51.25,32.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,624259.1961218837
206,51.5,32.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,625379.1961218837
207,51.75,31.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,626448.7061218837
208,52.0,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,627494.9561218837
209,52.25,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,628541.2061218837
210,52.5,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,629587.4561218837
211,52.75,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,630633.7061218837
212,53.0,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,631679.9561218837
213,53.25,32.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,632799.9661218837
214,53.5,32.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,633959.9661218837
215,53.75,32.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,635159.9661218837
216,54.0,33.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,636438.7261218836
217,54.25,34.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,637750.4761218836
218,54.5,35.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,639095.2261218836
219,54.75,36.0,6.0,131.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,640340.3161218837
220,55.0,37.0,10.0,135.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,641487.9061218837
221,55.25,39.0,15.0,139.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,642531.9961218836
222,55.5,40.0,20.0,142.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,643417.1561218837
223,55.75,42.0,28.0,146.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,644051.0161218836
224,56.0,44.0,35.0,150.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,644467.5161218836
225,56.25,45.0,42.0,135.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,644595.3761218836
226,56.5,46.0,48.0,120.0,0.00475,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644620.4661218837
227,56.75,47.0,55.0,105.0,0.02375,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644720.4661218837
228,57.0,48.0,62.0,90.0,0.056999999999999995,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644895.4661218837
229,57.25,48.0,68.0,75.0,0.1045,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645145.4661218837
230,57.5,47.0,74.0,60.0,0.168625,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645482.9661218837
231,57.75,46.0,79.0,45.0,0.247,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645895.4661218837
232,58.0,46.0,85.0,30.0,0.339625,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646382.9661218837
233,58.25,45.0,92.0,20.0,0.45125000000000004,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646970.4661218837
234,58.5,44.0,98.0,10.0,0.5700000000000001,-50.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,647545.6261218836
235,58.75,43.0,103.0,0.0,0.6887500000000001,-50.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,648045.9861218836
236,59.0,42.0,108.0,-10.0,0.8075000000000001,-50.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,648471.3461218837
237,59.25,41.0,112.0,-18.0,0.9262500000000001,-50.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,648834.0961218837
238,59.5,40.0,116.0,-25.0,1.0,-31.052631578947317,0.0,0.0,0.0,-44.94736842105269,0.0,0.0,0.0,648666.1466759003
239,59.75,39.0,120.0,-33.0,1.0,-0.0,0.0,31.0,0.0,-50.0,0.0,0.0,0.0,648041.401966759
240,60.0,38.0,124.0,-40.0,1.0,-0.0,0.0,36.0,0.0,-50.0,0.0,0.0,0.0,647416.401966759
241,60.25,38.0,125.0,-43.0,1.0,-0.0,0.0,37.0,0.0,-50.0,0.0,0.0,0.0,646791.401966759
242,60.5,37.0,126.0,-45.0,1.0,-0.0,0.0,39.0,0.0,-50.0,0.0,0.0,0.0,646166.401966759
243,60.75,36.0,124.0,-48.0,1.0,-0.0,0.0,38.0,0.0,-50.0,0.0,0.0,0.0,645541.401966759
244,61.0,36.0,122.0,-50.0,1.0,-0.0,0.0,36.0,0.0,-50.0,0.0,0.0,0.0,644916.401966759
245,61.25,36.0,119.0,-45.0,1.0,-0.0,0.0,33.0,0.0,-50.0,0.0,0.0,0.0,644291.401966759
246,61.5,37.0,116.0,-40.0,1.0,-0.0,0.0,29.0,0.0,-50.0,0.0,0.0,0.0,643666.401966759
247,61.75,38.0,110.0,-35.0,1.0,-0.0,0.0,22.0,0.0,-50.0,0.0,0.0,0.0,643041.401966759
248,62.0,38.0,105.0,-30.0,1.0,-0.0,0.0,17.0,0.0,-50.0,0.0,0.0,0.0,642416.401966759
249,62.25,39.0,100.0,-20.0,1.0,-0.0,0.0,11.0,0.0,-50.0,0.0,0.0,0.0,641791.401966759
250,62.5,40.0,96.0,-10.0,1.0,-0.0,0.0,6.0,0.0,-50.0,0.0,0.0,0.0,641166.401966759
251,62.75,41.0,91.0,0.0,1.0,-0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,640541.401966759
252,63.0,42.0,86.0,10.0,1.0,-0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,639991.761966759
253,63.25,45.0,80.0,28.0,1.0,-0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,639555.071966759
254,63.5,48.0,74.0,45.0,1.0,-0.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,639230.881966759
255,63.75,52.0,68.0,62.0,1.0,-0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,639031.881966759
256,64.0,55.0,62.0,80.0,1.0,-0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,638945.191966759
257,64.25,62.0,54.0,120.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,639257.441966759
258,64.5,68.0,46.0,160.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,640331.901966759
259,64.75,78.0,38.0,200.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,642685.141966759
260,65.0,88.0,30.0,240.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,646675.881966759
261,65.25,96.0,24.0,300.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,652707.841966759
262,65.5,105.0,18.0,360.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,661301.341966759
263,65.75,110.0,12.0,410.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,672205.051966759
264,66.0,115.0,7.0,460.0,0.868421052631579,50.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,680023.551966759
265,66.25,117.0,4.0,490.0,0.736842105263158,50.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,688917.551966759
266,66.5,119.0,1.0,520.0,0.605263157894737,50.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,698977.801966759
267,66.75,120.0,0.0,535.0,0.47368421052631593,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,709577.841966759
268,67.0,120.0,0.0,550.0,0.3421052631578949,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,720440.341966759
269,67.25,119.0,0.0,550.0,0.21052631578947387,50.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,731156.601966759
270,67.5,118.0,0.0,550.0,0.07894736842105282,50.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,741726.611966759
271,67.75,115.0,0.0,525.0,0.0,30.00000000000007,0.0,0.0,0.0,84.99999999999993,0.0,0.0,0.0,754004.501966759
272,68.0,112.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,770991.791966759
273,68.25,107.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,784634.541966759
274,68.5,102.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,797002.291966759
275,68.75,96.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,808042.651966759
276,69.0,90.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,817830.511966759
277,69.25,84.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,826230.871966759
278,69.5,78.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,833348.731966759
279,69.75,72.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,839289.091966759
280,70.0,66.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,844156.951966759
281,70.25,62.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,848388.611966759
282,70.5,57.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,851951.361966759
283,70.75,52.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,854915.611966759
284,71.0,48.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,857375.771966759
285,71.25,46.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,859652.811966759
286,71.5,44.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,861742.851966759
287,71.75,41.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,863618.691966759
